index,date,pres,link,exec
7027,20111118,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=97079,
7028,20111118,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=97074,
7029,20111118,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=97075,
7030,20111121,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=97317,
7031,20111130,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=97339,
7032,20111130,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=97338,
7033,20111130,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=97350,
7034,20111202,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=97349,
7035,20111206,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=97690,
7036,20111208,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=97696,
7037,20111208,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=97695,
7038,20111215,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=97992,
7039,20111228,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=98010,
7040,20111228,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=98011,
7041,20111229,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=98020,
7042,20111229,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=98181,
7043,20111230,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=98511,
7044,20120113,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=98875,
7045,20120113,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=98876,
7046,20120131,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=99164,
7047,20120131,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=99163,
7048,20120131,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=99165,
7049,20120301,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=99744,
7050,20120301,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=99743,
7051,20120301,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=99742,
7052,20120302,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=99741,
7053,20120305,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=99971,
7054,20120306,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=99977,
7055,20120316,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100053,
7056,20120319,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100128,
7057,20120323,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100126,
7058,20120323,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100127,
7059,20120326,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100325,
7060,20120329,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100371,
7061,20120402,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100384,
7062,20120402,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100375,
7063,20120402,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100374,
7064,20120402,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100438,
7065,20120402,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100373,
7066,20120402,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100372,
7067,20120403,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100461,
7068,20120409,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100478,
7069,20120409,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100477,
7070,20120409,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100476,
7071,20120417,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100517,
7072,20120420,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100533,
7073,20120420,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100534,
7074,20120420,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100535,
7075,20120423,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100686,
7076,20120427,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100706,
7077,20120501,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100720,
7078,20120501,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100716,
7079,20120501,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100719,
7080,20120501,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100717,
7081,20120501,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100714,
7082,20120501,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100715,
7083,20120501,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100721,
7084,20120502,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100718,
7085,20120502,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100742,
7086,20120507,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100830,
7087,20120511,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100836,
7088,20120511,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100835,
7089,20120514,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100848,
7090,20120514,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100844,
7091,20120514,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100845,
7092,20120514,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100846,
7093,20120514,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100847,
7094,20120518,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100886,
7095,20120521,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100905,
7096,20120521,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100902,
7097,20120521,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100904,
7098,20120521,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100903,
7099,20120522,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100906,
7100,20120525,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100907,
7101,20120525,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100909,
7102,20120525,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100908,
7103,20120601,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100952,
7104,20120601,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100951,
7105,20120601,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100950,
7106,20120601,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100949,
7107,20120601,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100948,
7108,20120611,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=100990,
7109,20120614,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101028,
7110,20120615,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101027,
7111,20120629,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101335,
7112,20120716,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101375,
7113,20120720,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101374,
7114,20120726,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101571,
7115,20120727,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101572,
7116,20120727,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101573,
7117,20120806,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101696,
7118,20120806,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101691,
7119,20120824,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101959,
7120,20120827,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101964,
7121,20120831,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101972,
7122,20120831,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101975,
7123,20120831,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102011,
7124,20120831,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101974,
7125,20120831,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101971,
7126,20120831,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101973,
7127,20120831,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101970,
7128,20120831,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=101969,
7129,20120907,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102009,
7130,20120907,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102010,
7131,20120910,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102028,
7132,20120912,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102035,
7133,20120913,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102246,
7134,20120914,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102245,
7135,20120914,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102244,
7136,20120914,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102243,
7137,20120914,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102242,
7138,20120920,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102292,
7139,20120921,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102291,
7140,20120921,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102290,
7141,20120921,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102289,
7142,20120928,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102319,
7143,20120928,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102318,
7144,20121001,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102325,
7145,20121001,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102326,
7146,20121001,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102337,
7147,20121001,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102327,
7148,20121001,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102328,
7149,20121001,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102329,
7150,20121001,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102330,
7151,20121001,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102331,
7152,20121005,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102336,
7153,20121005,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102334,
7154,20121005,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102335,
7155,20121008,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102333,
7156,20121009,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102376,
7157,20121009,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102381,
7158,20121011,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102380,
7159,20121012,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102379,
7160,20121015,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102378,
7161,20121015,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102377,
7162,20121019,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102392,
7163,20121019,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102393,
7164,20121024,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102568,
7165,20121029,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102567,
7166,20121101,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102566,
7167,20121101,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102565,
7168,20121101,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102580,
7169,20121101,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102591,
7170,20121101,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102581,
7171,20121101,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102582,
7172,20121101,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102583,
7173,20121107,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102636,
7174,20121109,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102635,
7175,20121109,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102664,
7176,20121115,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102667,
7177,20121116,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102666,
7178,20121120,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102665,
7179,20121120,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102646,
7180,20121129,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102711,
7181,20121130,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102712,
7182,20121130,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102713,
7183,20121130,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102714,
7184,20121203,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102715,
7185,20121206,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102738,
7186,20121210,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102762,
7187,20121214,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102764,
7188,20121214,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102763,
7189,20121217,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102779,
7190,20121218,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102778,
7191,20121220,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102793,
7192,20121220,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102794,
7193,20121231,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102807,
7194,20121231,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102809,
7195,20121231,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102811,
7196,20121231,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=102808,
7197,20130116,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103154,
7198,20130118,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103163,
7199,20130121,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103164,
7200,20130131,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103211,
7201,20130131,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103209,
7202,20130131,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103210,
7203,20130201,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103208,
7204,20130228,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103296,
7205,20130228,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103297,
7206,20130228,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103298,
7207,20130228,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103299,
7208,20130301,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103302,
7209,20130301,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103300,
7210,20130301,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103301,
7211,20130315,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103359,
7212,20130321,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103391,
7213,20130322,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103400,
7214,20130325,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103403,
7215,20130325,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103402,
7216,20130325,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103412,
7217,20130325,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103404,
7218,20130325,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103401,
7219,20130329,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103407,
7220,20130329,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103406,
7221,20130329,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103421,
7222,20130329,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103408,
7223,20130329,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103409,
7224,20130329,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103405,
7225,20130401,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103422,
7226,20130408,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103474,
7227,20130408,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103473,
7228,20130412,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103472,
7229,20130416,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103518,
7230,20130419,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103520,
7231,20130419,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103522,
7232,20130419,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103521,
7233,20130419,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103519,
7234,20130424,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103523,
7235,20130426,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103524,
7236,20130430,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103555,
7237,20130430,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103556,
7238,20130430,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103525,
7239,20130430,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103526,
7240,20130430,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103527,
7241,20130430,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103530,
7242,20130430,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103531,
7243,20130430,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103532,
7244,20130430,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103529,
7245,20130501,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103528,
7246,20130503,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103565,
7247,20130509,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103578,
7248,20130510,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103582,
7249,20130510,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103581,
7250,20130510,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103583,
7251,20130510,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103584,
7252,20130517,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103601,
7253,20130517,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103600,
7254,20130517,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103602,
7255,20130517,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103603,
7256,20130521,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103611,
7257,20130524,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103614,
7258,20130524,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103613,
7259,20130531,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103637,
7260,20130531,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103638,
7261,20130531,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103639,
7262,20130531,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103640,
7263,20130531,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103636,
7264,20130607,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103659,
7265,20130614,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103756,
7266,20130614,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103775,
7267,20130614,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103774,
7268,20130627,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103837,
7269,20130719,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103918,
7270,20130725,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103934,
7271,20130725,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103935,
7272,20130725,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103936,
7273,20130809,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=103965,
7274,20130823,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104021,
7275,20130823,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104022,
7276,20130830,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104053,
7277,20130830,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104052,
7278,20130830,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104054,
7279,20130830,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104048,
7280,20130830,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104049,
7281,20130830,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104050,
7282,20130830,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104051,
7283,20130830,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104047,
7284,20130906,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104095,
7285,20130906,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104094,
7286,20130910,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104096,
7287,20130913,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104106,
7288,20130913,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104105,
7289,20130913,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104104,
7290,20130916,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104253,
7291,20130916,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104254,
7292,20130919,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104264,
7293,20130920,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104266,
7294,20130920,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104267,
7295,20130926,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104283,
7296,20130926,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104284,
7297,20130927,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104289,
7298,20130930,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104295,
7299,20130930,BO,http://www.presidency.ucsb.edu/ws/index.php?pid=104296,
